SeniorCitizen,tenure,MonthlyCharges,gender_1,Dependents_1,PhoneService_1,MultipleLines_1,InternetService_1,Contract_1,Contract_2,Churn_1
0,0.6540243897343022,0.42507454324489735,1,0,1,1,0,0,1,1
0,0.9140734852834826,0.8109568858436177,1,1,1,1,1,0,0,1
1,0.9967910757665767,0.6690852115051109,1,0,1,0,0,1,0,1
1,0.06963973195099749,0.6732673267326732,1,0,1,0,0,0,0,1
0,0.6065050192321617,0.3284215716856296,1,0,0,0,0,0,0,1
0,0.035921861126461035,0.5479752079645624,0,0,1,0,0,0,0,1
0,0.8703825177207872,0.8217561997258411,1,0,1,1,1,0,0,1
0,0.8483820951233956,0.7681430272829463,1,0,1,0,0,0,0,1
0,0.9954466916826384,0.6995611524524759,1,1,1,0,1,0,0,1
0,0.8656369634856209,0.04467000970443976,0,1,1,1,1,0,0,1
0,0.08224181573017901,0.5782352813437239,0,1,1,0,0,0,0,1
0,0.0416666666666666,0.0693069306930693,1,0,0,0,0,0,0,1
0,0.019215283706777386,0.04590658846390938,0,0,1,1,0,1,0,1
0,0.12931057159730552,0.0976452171290692,1,1,1,1,1,0,0,1
0,0.5983218666798713,0.26539744074112037,0,0,0,1,1,0,0,1
0,0.5171973566515347,0.011080245935200468,0,1,1,0,0,1,0,1
0,0.5859797472276054,0.8862556707872826,0,1,1,0,0,0,1,1
0,0.10118490917980612,0.012446165269200084,0,1,1,0,1,0,0,1
0,0.6860909254328278,0.2988986597672184,0,0,0,0,0,0,0,1
0,0.07702837390356883,0.44499256318320035,0,1,1,0,1,0,0,1
0,0.5982380243385302,0.6912578508878844,1,0,1,0,0,0,1,1
0,0.3089218875949836,0.6486658236269539,0,0,1,0,1,0,0,1
0,0.16078097055651489,0.3267326732673267,0,0,1,1,1,0,0,1
0,0.22989272497979668,0.3585162732518165,0,1,1,1,0,0,0,1
0,0.3440136855173427,0.3054111085557127,1,0,1,1,1,0,1,1
0,0.38893988743677593,0.32229183833390684,1,0,1,0,0,0,0,1
0,0.06143526115479137,0.0099009900990099,0,1,1,0,0,0,0,1
0,0.3179180661937301,0.34250891594685523,1,1,1,0,0,0,0,1
0,0.18174192116464355,0.35285340487176786,1,0,1,1,0,0,1,1
0,0.7978938351909054,0.5600886681513055,1,0,1,0,1,0,0,1
0,1.0,0.448975789820798,0,1,1,0,0,1,0,1
0,0.948698062016083,0.8810782920159821,0,0,1,0,0,0,1,1
0,0.06136792248850799,0.013285634078388692,1,0,1,0,0,0,1,1
0,0.9096470143082541,0.6372472642854956,0,0,1,1,1,1,0,1
0,0.6780264897573827,0.7461757824786497,1,0,1,0,1,0,0,1
0,0.4825454893002218,0.5131984285608256,0,1,1,1,0,0,0,1
0,0.04983153148477358,0.537294193386432,0,0,1,0,0,1,0,1
0,0.11844359139715967,0.5084559016292414,1,0,1,1,1,0,1,1
0,0.09742106965911028,0.5917613492011874,0,1,1,0,0,0,0,1
0,0.3364566925327176,0.6094082799533532,0,0,1,0,1,0,0,1
0,0.49223303467123714,0.588522559369595,1,0,1,0,0,0,1,1
0,0.7650655896906042,0.8751944867319825,1,0,1,0,1,1,0,1
0,0.2671475921528115,0.30717557733382195,0,0,0,1,1,0,0,1
0,0.4113317583645562,0.41710689209774215,1,0,1,0,1,0,1,1
0,0.10539919961916058,0.613861386138614,1,0,1,0,0,0,1,1
0,0.6434200523641098,0.9042202353486726,1,0,1,0,0,0,0,1
0,0.3243201549630886,0.02426089490872072,1,1,1,0,1,0,0,1
1,0.4070132361722065,0.7255041705791092,0,0,1,1,0,0,1,1
0,0.1230292419887224,0.0198019801980198,1,0,1,0,0,0,0,1
0,0.5712693954499897,0.832631362145425,0,0,1,0,0,1,0,1
0,0.9508058848302011,0.0198019801980198,0,1,1,0,0,0,1,1
0,0.3751050938925072,0.24238696137969012,1,0,1,1,0,0,1,1
0,0.17047466406775214,0.7758967104010318,0,0,1,0,0,0,0,1
0,0.3610993755386587,0.9325123014436991,0,1,1,0,0,1,0,1
0,0.9247753103749391,0.6048193705838545,1,1,1,1,1,0,0,1
0,0.21849879460505306,0.7029702970297029,0,0,1,0,0,0,1,1
0,0.06419154653290766,0.02458021025407446,1,1,1,0,0,0,0,1
0,0.8492043186650561,0.8327864759695516,0,1,1,1,0,0,1,1
0,0.8588382771090484,0.2609902663953141,0,0,0,1,1,0,0,1
0,0.03375347277269126,0.6492636148424201,1,0,1,1,1,0,0,1
0,0.9837297129188776,0.6483724553512629,0,0,1,0,1,0,0,1
0,0.36775595080206014,0.043934353740969705,1,0,1,0,0,1,0,1
1,0.5048973452497879,0.6839277801164283,1,0,1,1,1,0,0,1
0,0.08531861750159153,0.02687439095747391,0,0,1,0,0,1,0,1
0,0.02708196277096146,0.04579452179432597,1,0,1,1,0,0,0,1
0,0.06300547999344906,0.08235670497384476,0,1,1,0,1,0,0,1
0,0.04891289965215685,0.41377509576648586,1,0,1,0,1,0,0,1
0,0.45098778691669855,0.6421027376312649,1,1,1,1,0,0,1,1
0,0.8348756776707388,0.5840356329354737,0,1,1,1,1,0,0,1
0,0.8439461081213643,0.7268510898193458,1,0,1,0,0,0,0,1
0,0.4860718021416265,0.2276667278058833,0,1,0,1,1,0,0,1
0,0.6228186082417411,0.8173238685453589,0,0,1,1,1,0,0,1
0,0.999684497544124,0.030602620864280027,0,0,1,0,1,0,0,1
0,0.3047059661263069,0.7371695264437681,1,0,1,0,0,0,1,1
1,0.3011589785066665,0.6804328508755642,0,0,1,0,0,0,0,1
0,0.8508985399943527,0.5527426637228876,1,1,1,1,1,1,0,1
0,0.0277777777777777,0.2106249116166312,1,0,1,0,0,1,0,1
1,0.0972222222222222,0.7616632524694288,1,0,1,0,1,0,0,1
0,0.5140177890374699,0.6256795061654091,1,0,1,0,0,0,1,1
0,0.019440952637505705,0.3267575653563944,1,0,1,0,1,0,0,1
0,0.2639751460239703,0.8121905065325681,0,0,1,0,1,0,1,1
0,0.9733192568253937,0.6519676545968854,1,1,1,1,1,0,0,1
1,0.45537316991789106,0.665557491988488,1,0,1,1,1,0,1,1
0,0.44219347888555005,0.18214406732276583,0,0,0,0,0,0,0,1
1,0.43925208234615165,0.6206265566869427,0,0,1,1,0,0,0,1
0,0.3569870956416601,0.5870983080574305,0,0,1,0,1,0,0,1
1,0.2834811702146633,0.6291834225142675,0,0,1,0,0,0,0,1
1,0.4985749627544665,0.6514336102637938,1,0,1,0,0,1,0,1
0,0.40463032621586753,0.07890149076148356,0,1,1,1,1,1,0,1
0,0.5963071396476364,0.7956513446591179,0,1,1,1,1,0,1,1
0,0.062139402152653164,0.0693069306930693,0,0,1,1,0,0,1,1
0,0.32792709009273824,0.5800383591087552,0,0,1,0,0,0,0,1
0,0.37751259112267116,0.567938743778858,0,0,1,0,0,0,0,1
1,0.6894103357638817,0.7013922173886151,1,0,1,0,0,0,0,1
1,0.378788013416818,0.8684068790733106,1,0,1,0,0,0,0,1
0,0.17111098927611404,0.0198019801980198,0,1,1,0,1,0,0,1
1,0.5138888888888888,0.5923257862636595,0,0,1,0,0,1,0,1
0,0.12744817863824143,0.47873799726640365,0,0,1,0,1,0,0,1
0,0.10181104599480405,0.012110906562290783,0,0,1,1,1,0,0,1
0,0.20223280734549695,0.05185879371558101,0,1,1,0,0,0,0,1
0,0.05429281174163075,0.08280809751788967,0,1,1,0,0,1,0,1
0,0.3888888888888888,0.4714787759806873,0,0,1,0,0,0,1,1
0,0.2129305492962126,0.3397029256759714,0,0,1,0,0,0,0,1
0,0.01796383154174689,0.5439005812877012,1,0,1,1,0,0,1,1
0,0.03423128099914358,0.34333404792384437,1,0,1,0,0,1,0,1
0,0.6475538911180534,0.7804295372916673,0,1,1,1,1,0,1,1
0,0.072173430096614,0.619871545208788,1,0,1,1,1,0,0,1
0,0.0138888888888888,0.2574257425742574,1,1,1,0,0,0,0,1
0,0.20026440892862926,0.7529665910993505,1,0,1,1,0,0,0,1
0,0.930086147299822,0.8581973511366761,0,1,1,1,1,0,0,1
1,0.5378238805925308,0.7240185424685692,0,0,1,1,1,0,0,1
0,0.9761684746111853,0.4841261950481826,0,1,1,0,1,1,0,1
0,0.648119172504591,0.34984789343854855,1,1,0,0,1,0,0,1
0,0.0923060661944789,0.12326249268904982,0,1,1,0,1,0,0,1
1,0.7148444285563696,0.7865093205220758,1,0,1,0,0,0,0,1
0,0.8901153165786924,0.7851148635430771,1,1,1,1,0,0,0,1
0,0.8872589339694553,0.841805077624512,1,1,1,1,0,0,1,1
0,0.020450167037886505,0.31956316567051146,1,0,1,0,1,0,0,1
0,0.04836377014463495,0.5314796644301681,1,0,1,0,1,0,1,1
0,0.9457573923602818,0.08238284315958463,0,0,1,1,0,1,0,1
0,0.8850845118261645,0.5986657063034193,1,0,1,0,1,0,0,1
0,0.08879840291628233,0.01110200988124291,1,0,1,0,0,1,0,1
1,0.320717702988668,0.2708740365713991,1,0,0,0,0,0,0,1
0,0.007395429276165194,0.18644601303148214,0,1,0,0,0,0,1,1
0,0.5228356371916316,0.6534653465346534,0,0,1,0,0,1,0,1
0,0.6221250227243662,0.6791848238816975,1,0,1,0,0,0,1,1
0,0.07171926822844306,0.8135761521401317,1,1,1,0,0,0,0,1
0,0.8380810856423396,0.7358051848267632,1,0,1,0,0,1,0,1
0,0.6131724627590153,0.6584920607822928,1,0,1,1,0,0,1,1
0,0.12458081756435813,0.0198019801980198,0,0,1,1,1,0,0,1
0,0.46611816365815173,0.6525404161990316,0,0,1,1,1,1,0,1
0,0.2661242172720921,0.6884715103224133,1,1,1,0,0,0,0,1
1,0.9120967891166454,0.8873477285459582,0,0,1,1,0,0,1,1
1,0.2200028875294498,0.699982070493798,0,0,1,1,1,1,0,1
0,0.13144184787373941,0.5658627744041393,1,0,1,0,1,0,0,1
0,0.33333096018010244,0.6996684632164346,0,0,1,0,0,0,0,1
0,0.7656925180850038,0.7581339175908608,0,0,1,1,0,0,0,1
0,0.7406035516086769,0.9285417406613777,0,1,1,0,0,0,1,1
0,0.1130971923356198,0.3069306930693069,0,0,1,0,0,0,0,1
1,0.07997096438754829,0.6732673267326732,1,0,1,0,0,0,0,1
0,0.8285958654190732,0.5213423240477125,1,0,1,0,1,0,0,1
1,0.35872660798498823,0.4729951257989319,1,0,1,1,1,0,0,1
0,0.7806913385734179,0.0198019801980198,0,0,1,0,0,0,0,1
1,0.24928133369994765,0.6633663366336633,0,0,1,1,0,0,1,1
0,0.0730123914056273,0.6260329055087575,1,0,1,1,1,0,0,1
0,0.02686984984422395,0.5314824784070865,0,0,1,0,1,0,0,1
0,0.5032632266150817,0.6854945773889692,1,0,1,0,0,0,0,1
0,0.6434168036008832,0.26329177599318887,1,1,0,0,1,0,0,1
0,0.3828576718611544,0.6510330346403053,1,0,1,1,0,1,0,1
0,0.584819673997295,0.6686641845448137,0,0,1,1,1,0,0,1
0,0.09302853064840676,0.6053453764633153,0,1,1,0,0,0,0,1
0,0.120180523119275,0.17496974208026927,1,0,1,0,0,0,1,1
0,0.19807700821379112,0.8158692461310911,0,0,1,0,0,0,0,1
0,0.734958777145139,0.0198019801980198,0,1,1,0,0,0,0,1
0,0.04173255055478036,0.613861386138614,1,0,1,1,0,0,1,1
0,0.25614333499492814,0.34685837659297475,1,1,1,0,1,0,0,1
0,0.5254033523882116,0.8483728917800317,0,1,1,1,1,0,1,1
0,0.5359362096629037,0.8041611649593902,1,1,1,0,1,1,0,1
0,0.3531153752518188,0.015101296969864838,1,0,1,1,1,0,0,1
0,1.0,0.6861429966636271,0,0,1,0,0,0,0,1
1,0.5514136098126825,0.5931399876984029,0,0,1,0,0,1,0,1
0,0.9929982340909351,0.6162382232223135,0,1,1,1,0,0,1,1
0,0.6001563819843527,0.7233296783600692,0,0,1,1,1,0,0,1
0,0.5565929354370416,0.45799260502705225,1,0,1,1,1,0,0,1
0,0.06986061145766548,0.5067859181980681,1,0,1,0,0,0,1,1
0,0.9739046296725017,0.12620633052331692,0,1,1,0,1,1,0,1
0,0.9181965894428943,0.2901279674227037,0,0,0,0,0,1,0,1
1,0.43074608823396326,0.42832406134977086,1,0,1,1,0,0,1,1
0,0.10159559075119345,0.0198019801980198,1,0,1,0,0,0,0,1
0,0.7229661231829162,0.809538517002896,0,0,1,1,1,0,1,1
0,0.6591951891251319,0.0594059405940594,0,1,1,1,0,1,0,1
0,0.24791952911805742,0.45833163286716055,0,0,1,0,1,0,0,1
0,0.27429108916694217,0.395339311662561,0,1,1,0,0,0,1,1
1,0.07239334315409628,0.13790032753719095,0,0,0,1,1,0,1,1
0,0.8487896839577213,0.6436981858822313,1,1,1,0,0,0,0,1
0,0.8362236409819921,0.7259085063338477,0,1,1,1,1,0,1,1
0,0.04978992797910955,0.37280980072732955,1,0,1,1,1,0,0,1
0,0.7018663910937636,0.8858954727103893,1,0,1,0,0,0,0,1
0,0.2521703380998255,0.05785876887933232,1,1,1,0,1,0,0,1
1,0.44616518107163855,0.6633663366336633,1,0,1,1,1,0,0,1
0,0.3499203523076341,0.36481568475963855,0,1,1,0,0,0,0,1
0,0.06613304325442848,0.8231579145725371,1,0,1,0,1,0,0,1
0,0.04318587711773404,0.030270994791514207,0,0,1,0,0,0,1,1
0,0.9210619960135181,0.7029702970297029,1,0,1,1,1,0,0,1
0,0.4880682311880321,0.5714670763259737,0,1,1,1,0,1,0,1
0,0.18461340414210592,0.0198019801980198,1,1,1,0,0,0,0,1
0,0.6262542045670081,0.3511371644552681,1,1,1,1,1,0,0,1
0,0.2170472128174649,0.1758851082885628,0,0,1,0,0,0,1,1
0,0.21050009066747183,0.2911292945794235,0,0,0,1,1,0,0,1
1,0.48975567189568475,0.6388595718116694,1,0,1,0,0,1,0,1
0,0.05923802573024646,0.6383141019291535,1,0,1,1,1,0,0,1
0,0.9239018001282637,0.331871217062661,1,0,1,0,1,0,0,1
0,0.0416666666666666,0.15319163786184428,1,0,1,1,1,0,0,1
0,0.18271147446214253,0.6649032293195472,0,1,1,0,0,0,0,1
0,0.9286366182809819,0.7891625734038263,1,1,1,0,1,0,0,1
1,0.2776266709179497,0.825019671734857,1,0,1,0,0,0,0,1
0,0.8669092295733875,0.20724743405730825,0,1,1,1,0,0,1,1
0,0.5762879259043385,0.3520689787572113,1,0,1,0,1,0,0,1
0,0.37263947199782343,0.03169098934532287,0,0,1,1,0,0,1,1
0,0.44589649972421275,0.16038603304698937,1,1,0,0,1,0,0,1
0,0.19676417050610748,0.5983421325924018,1,0,1,0,0,0,0,1
0,0.5656971441942429,0.7956357589823321,0,0,1,1,1,0,0,1
0,0.7050082729629674,0.6228734987128726,1,0,1,1,0,0,1,1
0,0.5221557402517525,0.33906855734534774,0,1,0,1,1,0,0,1
0,0.5634047976257883,0.2418900378638133,0,1,1,0,0,1,0,1
0,0.9471741279308956,0.28060527314273426,0,0,1,1,0,0,1,1
0,0.0951674725945019,0.5742221843441871,0,1,1,0,0,0,0,1
1,0.2745719887929885,0.03808067226868214,1,0,1,1,0,0,1,1
0,0.5861346095821915,0.04235888858613254,1,1,1,1,1,0,0,1
0,0.1143091680090831,0.16297544745849477,0,0,1,1,0,1,0,1
0,0.1435491967239824,0.13830587879702344,0,0,0,0,0,0,0,1
0,0.7083333333333333,0.7664316017622402,0,0,1,1,1,0,0,1
0,0.28788668823919333,0.275441622604503,0,0,0,0,0,0,0,1
1,0.38365567993948857,0.8697948869530424,1,0,1,0,0,0,0,1
1,0.13810799590484762,0.67271065054603,1,0,1,0,0,0,0,1
0,0.14128317248666544,0.33748707138138573,1,0,0,1,1,0,0,1
0,0.12806651103180466,0.0116277069226166,0,0,1,1,1,0,0,1
0,0.05627520887626085,0.6078181880414045,1,0,1,1,1,0,0,1
0,0.7802104233404871,0.7137902390933095,0,0,1,1,0,1,0,1
1,0.5277209287176344,0.6905661977378506,1,0,1,1,1,0,0,1
0,0.8202729574220373,0.6391293144496819,0,0,1,1,1,1,0,1
0,0.39143906491058966,0.6541715067201417,1,0,1,0,0,0,0,1
0,0.4015906516997112,0.018629343925377066,1,1,1,0,1,0,0,1
1,0.5103909460889475,0.7200112168945714,0,0,1,0,0,0,1,1
0,0.05273107928222537,0.6099176351073257,1,0,1,0,1,0,0,1
0,0.11044327125881431,0.0198019801980198,0,0,1,1,1,0,0,1
0,0.018428240303007673,0.4966807855425953,1,0,1,0,0,1,0,1
0,0.3126103426270467,0.4958741632373894,1,1,1,0,1,0,0,1
1,0.5939425856538155,0.7024931095891827,0,0,1,0,0,0,1,1
0,0.229468188345504,0.5651456937939335,0,0,1,0,0,0,1,1
0,0.0518396825401692,0.435437340878593,0,0,1,0,0,0,0,1
1,0.862984258091501,0.6936231081374599,0,0,1,1,1,0,1,1
0,0.9208702918331899,0.813379509960345,1,1,1,1,1,0,0,1
0,0.8507254256215392,0.8637951293638371,1,0,1,1,1,0,0,1
0,0.25754219703940157,0.6819330721355408,1,1,1,0,0,0,0,1
0,0.9527511566476099,0.4042746145101313,0,1,0,1,0,0,1,1
0,0.21048728116641482,0.7051410852447728,1,1,1,0,0,0,0,1
0,0.46775298926883535,0.5315076388992025,0,0,1,1,1,0,1,1
0,0.2315975539751399,0.1867896711613017,1,0,1,0,0,1,0,1
0,0.4904133897533384,0.02079951566050294,1,1,1,1,1,0,0,1
0,0.5883963497046022,0.5768214666585741,1,1,1,1,1,0,0,1
0,0.34861954933440537,0.4506346022198279,0,1,1,0,0,1,0,1
0,0.25233113857967115,0.40575306556485624,0,0,1,1,0,1,0,1
0,0.08638533931634754,0.8592993100048046,0,0,1,0,0,0,0,1
0,0.9848448124682897,0.7442932814774528,0,1,1,1,0,0,1,1
1,0.047744438837154166,0.6534653465346534,0,0,1,0,0,0,0,1
0,0.4881385490784735,0.7082220082699001,1,0,1,0,0,0,1,1
0,0.11973970877632881,0.3835414501547846,0,0,1,1,1,0,1,1
0,0.33009680892840393,0.3752676240573327,1,1,1,1,0,1,0,1
0,0.03828404288873482,0.452155725620908,1,1,1,0,0,0,1,1
1,0.2235328783997384,0.6736899320449439,1,0,1,0,1,0,0,1
0,0.5232967868951651,0.6173736367614235,1,0,1,0,0,0,1,1
0,0.09930741757644684,0.3490032640839517,1,0,1,0,0,0,1,1
0,0.0412223951572617,0.43293078552962505,1,1,1,0,0,1,0,1
0,0.050726951503562545,0.613861386138614,1,0,1,0,1,0,0,1
0,0.4861111111111111,0.4727569896705849,0,0,1,1,1,0,1,1
0,0.04577662039192788,0.613861386138614,1,0,1,0,1,0,0,1
1,0.9869989324033502,0.7375603738663139,1,0,1,0,1,1,0,1
0,0.815531468606458,0.8300632619639452,1,0,1,0,0,1,0,1
0,0.24940520777297048,0.7589469669229825,0,0,1,1,1,0,0,1
1,0.48820155229977014,0.6118461893674566,1,0,1,1,1,0,0,1
1,0.0309852620394482,0.5948143023033555,0,0,1,0,0,0,0,1
0,0.021867976954557656,0.015589052878496604,1,1,1,0,1,0,0,1
0,0.16244788637857793,0.20926137122587568,1,1,1,1,1,0,0,1
0,0.9894954215068197,0.9271568745666523,1,0,1,1,0,1,0,1
0,0.979436857379826,0.6165886185008567,0,1,1,1,0,0,1,1
0,0.3472222222222222,0.48156102429339276,1,1,1,0,1,0,0,1
0,0.3618012717561643,0.7209569826059566,0,1,1,0,1,0,0,1
0,0.4631150467205181,0.6206788784926199,0,0,1,1,1,0,0,1
0,0.027135725604889388,0.26343510864524233,0,0,1,1,1,0,0,1
1,0.3579675056313052,0.6390190341334102,1,0,1,1,1,0,0,1
0,0.5513672957526258,0.5148514851485149,0,0,1,1,0,0,0,1
0,0.2746659098443857,0.6782994575289012,0,0,1,0,0,0,0,1
0,0.0325120602381008,0.43350847335216625,1,0,1,0,0,0,0,1
0,0.20922403360005482,0.8012914333148962,0,0,1,0,0,0,0,1
0,0.6971363407082861,0.0198019801980198,0,1,1,0,0,0,1,1
0,0.06591291732508456,0.7056005593350924,0,0,1,0,1,1,0,1
0,0.5506294677686677,0.6266931951826022,0,1,1,0,0,0,0,1
0,0.07027365835159771,0.5879513481956687,0,0,1,1,1,0,0,1
0,0.8421394349999204,0.42482407382173676,1,0,0,1,0,0,1,1
0,0.4520204262066936,0.728892953215374,1,0,1,0,0,1,0,1
0,0.04068010325228118,0.0198019801980198,0,1,1,0,0,1,0,1
0,0.314830937193587,0.0198019801980198,1,1,1,0,1,0,0,1
1,0.11253368408340583,0.5448746209907882,1,0,1,0,0,0,0,1
0,0.07596343612429479,0.022125581192817954,1,0,1,0,0,0,0,1
0,0.20343079748952453,0.8146770897485485,1,0,1,1,0,0,1,1
0,0.925200100377342,0.7070257902783408,1,0,1,1,1,0,0,1
0,0.06425035475208449,0.5747529615794,1,0,1,1,0,0,0,1
0,0.2331161366640154,0.5929646948960717,1,1,1,0,0,0,1,1
0,0.2759827087696098,0.05095689263845407,0,0,1,0,1,0,1,1
0,0.0309104682997164,0.13098486232768317,1,0,1,1,0,0,0,1
0,0.9169533583413793,0.905291773127523,1,0,1,1,0,0,1,1
0,0.27955768347688215,0.7929359279894843,1,0,1,0,0,0,1,1
0,0.0958011288517806,0.02953412752034357,1,1,1,0,1,0,0,1
0,0.7470293462861161,0.4278602679940558,1,0,0,1,0,0,1,1
0,0.019935448827597155,0.3953346602607575,0,1,1,0,0,0,0,1
0,0.1902226289596544,0.572868374493961,1,0,1,1,0,0,1,1
0,0.9095999009745757,0.5275329203406629,1,0,1,1,0,0,1,1
0,0.7442399812830216,0.06145901657238835,1,1,1,1,1,0,0,1
0,0.9528775802753746,0.4248591947499056,1,1,0,0,0,0,1,1
0,0.14130829102312753,0.7623762376237624,0,0,1,1,0,0,1,1
1,0.5247366850272458,0.6794645333841755,1,0,1,1,1,0,1,1
0,0.9526045386213271,0.21051058529384753,1,0,0,0,0,0,0,1
0,0.32204197798556444,0.34560536096975847,0,0,1,0,0,0,1,1
0,0.660357619703831,0.3923871538109372,1,0,1,0,0,0,0,1
1,0.13820086287702438,0.7107410175139792,1,0,1,0,0,1,0,1
0,0.7526020243477471,0.31052010741972713,0,0,0,0,0,1,0,1
0,0.5181899285495706,0.4974885277524099,0,0,1,1,1,0,0,1
0,0.14195200675135317,0.5093522128818755,1,1,1,0,0,0,1,1
0,0.07975513801513583,0.6090619814437668,1,0,1,1,1,0,0,1
0,0.06266171911187102,0.1592740098071837,0,0,0,0,0,0,0,1
0,0.38393108138341175,0.361583244239196,1,0,1,0,1,0,0,1
1,0.022220261040918426,0.5653346510598231,0,0,1,1,1,0,0,1
0,0.035792694519370886,0.09063512881969721,1,0,0,1,1,0,1,1
0,0.9167794487938341,0.35761681359659653,0,0,1,0,0,1,0,1
0,0.5882610734674498,0.6604910354387403,0,0,1,0,0,1,0,1
0,0.03055602726962302,0.6138630674956862,0,0,1,1,1,0,0,1
0,0.02698066883766279,0.6081790253773988,1,0,1,1,0,0,1,1
0,0.5902799515402052,0.7739268762016674,1,0,1,1,0,0,1,1
0,0.9674031983876925,0.4596209617807568,0,1,0,1,0,0,1,1
0,0.308422599669079,0.822323606566541,0,1,1,1,1,0,1,1
0,0.17210044518897297,0.12333655100555085,1,0,1,0,0,1,0,1
0,0.35372577300334385,0.5380301304985804,1,0,1,1,0,0,0,1
0,0.025537074456091265,0.6346205287336282,1,0,1,1,1,0,0,1
0,0.7886449805857177,0.7160480609893182,1,0,1,0,0,0,1,1
0,0.875,0.7800531597047501,1,0,1,0,1,0,0,1
0,0.2291022598892023,0.01489739889086569,1,0,1,0,0,0,0,1
0,0.7358047342546766,0.0198019801980198,0,1,1,0,0,0,1,1
0,0.9092533206517013,0.49087492267807314,1,0,1,0,0,1,0,1
0,0.4816293700293132,0.797678325742077,0,0,1,1,1,0,0,1
0,0.9845110745558467,0.06740589716206215,0,0,1,0,1,0,0,1
0,0.3011909587978306,0.6044950409984053,1,0,1,0,0,0,0,1
0,0.9064738114959494,0.0297029702970297,1,1,1,1,0,0,1,1
0,0.6886008810754358,0.6659624721555034,0,1,1,0,0,0,0,1
0,0.1527777777777777,0.1885810863679624,0,0,1,1,0,0,1,1
1,0.3409673720944249,0.7769189375120319,0,0,1,0,0,0,0,1
0,0.7092013804608456,0.6483380566735377,0,0,1,1,1,1,0,1
0,0.07047904052596614,0.18694391106217328,0,1,1,1,1,0,0,1
1,0.2432521745870032,0.6909586939410538,1,0,1,0,1,0,0,1
1,0.5141451130712359,0.6640496238249585,1,0,1,1,0,0,1,1
0,0.0504074414553916,0.6689988189838878,1,0,1,1,1,0,0,1
0,0.7777777777777777,0.5381467078042348,1,1,1,0,0,1,0,1
0,0.6230626299516439,0.0198019801980198,1,0,1,0,0,0,0,1
0,0.24398860861444427,0.3950389526683324,1,1,1,1,1,0,0,1
0,0.4511921009923854,0.7278630567182994,1,1,1,0,1,0,0,1
0,0.0196682684866716,0.287939602581237,1,0,1,0,0,0,1,1
0,0.5009790824641434,0.751265820895313,0,1,1,0,1,0,0,1
1,0.879320013147496,0.5834962657411795,0,0,1,0,0,1,0,1
0,0.869790581549309,0.04362759133452536,1,1,1,0,1,0,0,1
0,0.24098400325708424,0.656530824994529,1,1,1,0,0,0,1,1
0,0.8101575400569053,0.20809815884282448,1,1,1,0,0,1,0,1
0,0.9660415013507291,0.8749183345090311,1,0,1,1,1,0,0,1
1,0.7305038224433507,0.6738605846944635,0,0,1,0,0,0,1,1
0,0.379820427514106,0.7878267775533719,1,0,1,1,1,0,1,1
0,0.23237289991555607,0.014280309988262841,1,0,1,0,0,1,0,1
0,0.054797079122035096,0.0198019801980198,0,0,1,0,0,1,0,1
0,0.16862185407461905,0.06819189312180136,1,0,1,0,0,0,1,1
0,0.9857606876638,0.7136999697484595,0,1,1,0,1,1,0,1
0,0.30632074275087634,0.8090012192650339,1,0,1,1,1,0,1,1
0,0.27465747808467605,0.7407568420983718,1,0,1,1,0,0,0,1
1,0.2303275322194071,0.7427229054838344,1,0,1,0,0,1,0,1
0,0.7161218750683263,0.8734615098766363,1,0,1,0,0,0,0,1
0,0.9139906056043513,0.1800476960879488,1,1,1,1,0,0,1,1
0,0.01747420130363551,0.026191645887667394,0,0,1,1,0,0,1,1
0,0.40573393902303795,0.7170860120724502,1,0,1,0,0,0,0,1
0,0.6958299939555525,0.1188118811881188,1,0,0,1,1,0,0,1
1,0.3723904164285016,0.5204700266940077,1,0,1,0,0,0,0,1
0,0.03725617793167521,0.5517799925180444,0,0,1,0,0,0,0,1
0,0.13172368037669055,0.026412178225549518,0,1,1,0,0,1,0,1
0,0.0416666666666666,0.24711221662590252,0,0,1,1,1,1,0,1
0,0.5655681600746041,0.6657455693906649,1,0,1,0,0,0,1,1
1,0.4079459284772235,0.782983222501578,1,0,1,0,0,0,0,1
0,0.015208436005040432,0.5667081037713594,0,0,1,1,0,0,1,1
1,0.2998118439087496,0.7401097252672173,1,0,1,0,0,1,0,1
0,0.3969899773028197,0.733251423738779,1,1,1,1,1,0,0,1
0,0.9121308371580629,0.7148263266363504,1,0,1,1,1,0,0,1
0,0.0855358126036207,0.31761672528445883,1,1,1,0,0,0,1,1
0,0.8920239925772058,0.5729781942388781,0,1,1,1,1,0,0,1
0,0.9314604675994916,0.5365887227870315,0,0,1,0,1,0,0,1
1,0.8242738950811157,0.6984992262091112,0,0,1,1,0,0,0,1
0,0.9753672711347147,0.8613861386138615,1,1,1,0,1,0,0,1
0,0.8821651295393776,0.796759328085108,0,0,1,0,0,0,1,1
0,0.880304167215912,0.0198019801980198,1,1,1,1,1,0,0,1
0,0.9078493015249505,0.8996720420975082,1,0,1,1,0,1,0,1
1,0.23315607772770264,0.3776385595521996,1,0,1,0,0,1,0,1
0,0.22404278155440568,0.21030013694899227,0,0,0,0,0,0,1,1
0,0.3660150886289063,0.6604571560649755,1,0,1,0,0,0,0,1
1,0.41620829415157634,0.6434009761332351,1,0,1,1,1,0,0,1
